YEAR,MO,DY,HR,T2M,PRECTOTCORR,RH2M,WD50M,WS50M
2021,3,9,2,20.33,0,64.19,232.56,3.28
2021,3,9,3,19.91,0,65.5,220.49,3.16
2021,3,9,4,19.51,0,66.81,204.64,3.02
2021,3,9,5,19.22,0,67.31,184.63,3.1
2021,3,9,6,20.05,0,62.62,166.21,3.57
2021,3,9,7,23.98,0,46.56,159.83,3.42
2021,3,9,8,29.01,0,28.69,166.95,3.98
2021,3,9,9,32.51,0,21.19,172.3,4.43
2021,3,9,10,34.8,0,17.62,174.01,4.49
2021,3,9,11,36.3,0,15.62,175.8,4.16
2021,3,9,12,37.24,0,14.38,179.64,3.73
2021,3,9,13,37.65,0,13.69,188.13,3.37
2021,3,9,14,37.43,0,13.69,197.75,3.33
2021,3,9,15,36.59,0,14.5,207.63,3.57
2021,3,9,16,35.02,0,16.56,220.22,4.04
2021,3,9,17,31.98,0,22.25,235.76,4.94
2021,3,9,18,28.96,0,30.19,250.08,5.64
2021,3,9,19,26.72,0,39.19,260.44,5.55
2021,3,9,20,24.86,0,48.88,267.45,5.08
2021,3,9,21,23.62,0,57,271.16,4.26
2021,3,9,22,22.66,0,63.62,272.82,3.33
2021,3,9,23,21.79,0,68.94,273.37,2.26
2021,3,10,0,21.35,0,71.25,273.6,1.12
2021,3,10,1,21.06,0,71.81,270,0.07
2021,3,10,2,20.81,0,71,98.7,0.67
2021,3,10,3,20.47,0,70.31,104.12,1.38
2021,3,10,4,19.82,0,71.19,111.29,2.28
2021,3,10,5,19.12,0,72.06,117.71,3.16
2021,3,10,6,19.96,0,65.69,122.54,3.89
2021,3,10,7,23.59,0,49.69,126.61,3.41
2021,3,10,8,28.83,0,30.75,144.37,2.82
2021,3,10,9,32.24,0,21.38,150.77,3.01
2021,3,10,10,34.4,0,16.75,151.38,3.02
2021,3,10,11,35.89,0,14.19,152.05,2.75
2021,3,10,12,36.86,0,12.69,154.28,2.38
2021,3,10,13,37.33,0,11.81,161.21,2.01
2021,3,10,14,37.32,0,11.44,174.5,1.71
2021,3,10,15,36.7,0,11.69,194.31,1.58
2021,3,10,16,35.4,0,13,221.74,1.75
2021,3,10,17,32.44,0,17.81,252.82,3.04
2021,3,10,18,29.54,0,24.94,265.58,4.97
2021,3,10,19,27.76,0,32.81,271.02,5.28
2021,3,10,20,25.39,0,42.88,276.09,5.23
2021,3,10,21,23.85,0,51.56,280.3,4.89
2021,3,10,22,22.82,0,58,283.96,4.24
2021,3,10,23,21.84,0,63,291.24,3.43
2021,3,11,0,21.13,0,65.75,305.05,2.65
2021,3,11,1,20.75,0,65.56,325.09,2.14
2021,3,11,2,20.65,0,63.44,341.57,1.93
2021,3,11,3,20.7,0,60.88,352.84,1.69
2021,3,11,4,20.82,0,58.62,9.25,1.36
2021,3,11,5,20.67,0,58.06,44.7,1.07
2021,3,11,6,20.88,0,56.88,95.01,1.34
2021,3,11,7,23.94,0,46.81,123.01,1.84
2021,3,11,8,29.15,0,29,157.59,2.32
2021,3,11,9,32.56,0,20.62,162.85,3.21
2021,3,11,10,34.62,0,16.81,160.61,3.55
2021,3,11,11,36.02,0,14.44,160.3,3.36
2021,3,11,12,36.9,0,13.06,164.54,2.81
2021,3,11,13,37.28,0,12.25,177.09,2.15
2021,3,11,14,37.14,0,12.12,199.8,1.66
2021,3,11,15,36.4,0,12.88,227.52,1.63
2021,3,11,16,35.01,0,14.62,249.23,2.18
2021,3,11,17,32.32,0,19.75,261.96,3.63
2021,3,11,18,29.4,0,27.44,266.92,5.09
2021,3,11,19,27.21,0,36.56,270.4,5.6
2021,3,11,20,25.03,0,47.5,274.6,5.65
2021,3,11,21,23.61,0,57.31,277.6,5.26
2021,3,11,22,22.69,0,65.06,278.17,4.4
2021,3,11,23,21.79,0,71.81,280.73,3.48
2021,3,12,0,20.98,0,77.19,288.23,2.75
2021,3,12,1,20.41,0,80.12,302.01,2.28
2021,3,12,2,20.01,0,81.06,318,2.11
2021,3,12,3,19.65,0,81.12,333.43,2.01
2021,3,12,4,19.33,0,81,352.63,2.01
2021,3,12,5,19.05,0,80.62,16.21,2.1
2021,3,12,6,19.81,0,74.75,40.48,2.31
2021,3,12,7,23.33,0,57,62.39,2.11
2021,3,12,8,29.04,0,30.25,110.46,3.29
2021,3,12,9,32.27,0,21.62,120.77,3.91
2021,3,12,10,34.51,0,17.81,123.99,4.08
2021,3,12,11,36.04,0,15.75,125.66,3.85
2021,3,12,12,36.99,0,14.56,128.68,3.31
2021,3,12,13,37.42,0,14,136.06,2.69
2021,3,12,14,37.33,0,14.06,146.75,2.28
2021,3,12,15,36.73,0,14.5,156.04,2.08
2021,3,12,16,35.58,0,15.56,163.89,1.89
2021,3,12,17,32.87,0,19.31,191.5,1.88
2021,3,12,18,29.19,0,26.19,225.22,2.83
2021,3,12,19,27.98,0,31.5,232.52,3.5
2021,3,12,20,26.45,0,38.5,231.95,3.65
2021,3,12,21,25.05,0,45.88,233.41,3.55
2021,3,12,22,23.8,0,53.19,233,3.41
2021,3,12,23,22.75,0,60.12,232.17,3.27
2021,3,13,0,21.86,0,66.25,229.06,2.97
2021,3,13,1,21.19,0,70.75,217.19,2.48
2021,3,13,2,20.77,0,73,198.71,2.1
2021,3,13,3,20.38,0,73.94,178.65,1.99
2021,3,13,4,19.95,0,73.94,163.05,2.2
2021,3,13,5,19.44,0,73.25,150.86,2.65
2021,3,13,6,20.3,0,65.12,141.3,3.32
2021,3,13,7,24.08,0,46.06,136.83,2.93
2021,3,13,8,29.19,0,27.31,133.87,2.51
2021,3,13,9,32.36,0,20,128.06,2.7
2021,3,13,10,34.62,0,15.81,120.72,2.84
2021,3,13,11,36.27,0,13.44,110.04,2.83
2021,3,13,12,37.3,0,12.12,98.38,2.84
2021,3,13,13,37.79,0,11.44,89.07,2.9
2021,3,13,14,37.65,0,11.12,84.46,2.91
2021,3,13,15,37.01,0,11.25,83.82,2.83
2021,3,13,16,35.75,0,11.94,84.37,2.71
2021,3,13,17,33.27,0,15.62,84.57,2.23
2021,3,13,18,29.89,0,19.94,82.61,1.46
2021,3,13,19,28.08,0,23.31,91.25,1.08
2021,3,13,20,26.65,0,26.88,117.28,1.13
2021,3,13,21,25.44,0,30.06,140.39,1.47
2021,3,13,22,24.36,0,32.81,157.04,1.94
2021,3,13,23,23.3,0,35.31,166.44,2.5
2021,3,14,0,22.23,0,37.81,170.22,2.99
2021,3,14,1,21.25,0,39.88,169.23,3.39
2021,3,14,2,20.31,0,41.38,166.64,3.72
2021,3,14,3,19.46,0,41.88,162.23,4.02
2021,3,14,4,18.71,0,40.56,156.12,4.4
2021,3,14,5,18.08,0,37.44,150.62,4.9
2021,3,14,6,19.26,0,29.88,147.02,5.41
2021,3,14,7,23.29,0,20.5,146.78,4.46
2021,3,14,8,28.78,0,16.12,155.83,4.52
2021,3,14,9,32.78,0,12.81,153.03,4.48
2021,3,14,10,34.9,0,11.81,146.91,3.91
2021,3,14,11,36.42,0,11.44,141.11,3.32
2021,3,14,12,37.42,0,11.12,138.35,2.83
2021,3,14,13,37.94,0,10.88,139,2.45
2021,3,14,14,37.91,0,10.94,137.02,2.19
2021,3,14,15,37.31,0,11.31,131.82,1.99
2021,3,14,16,36.09,0,12.19,127.79,1.85
2021,3,14,17,33.06,0,16.25,144.69,1.15
2021,3,14,18,28.76,0,22.38,227.26,0.98
2021,3,14,19,27.26,0,27.44,239.55,1.19
2021,3,14,20,25.82,0,33.56,210.26,1.3
2021,3,14,21,24.56,0,38.81,188.1,1.94
2021,3,14,22,23.55,0,42.94,182.68,2.51
2021,3,14,23,22.78,0,45.88,180.65,2.75
2021,3,15,0,22.24,0,47.56,175.63,2.87
2021,3,15,1,21.55,0,48.81,166.63,3.28
2021,3,15,2,20.6,0,49.69,160.83,3.83
2021,3,15,3,19.72,0,49.38,158.12,4.4
2021,3,15,4,19.03,0,47.5,156.78,4.97
2021,3,15,5,18.47,0,44.69,156.36,5.48
2021,3,15,6,19.58,0,37.94,156.02,5.73
2021,3,15,7,23.35,0,28.56,156,4.76
2021,3,15,8,28.9,0,21.5,159.59,5.02
2021,3,15,9,32.98,0,15.88,157,4.94
2021,3,15,10,35.33,0,13.38,153.87,4.17
2021,3,15,11,36.81,0,12.44,152.94,3.25
2021,3,15,12,37.7,0,11.94,156.76,2.53
2021,3,15,13,38.15,0,11.62,168.43,2.03
2021,3,15,14,38.08,0,11.75,183.53,1.65
2021,3,15,15,37.4,0,12.44,205.27,1.39
2021,3,15,16,36.05,0,14,234.69,1.61
2021,3,15,17,33.28,0,18.19,255.85,2.94
2021,3,15,18,30.29,0,25,261.49,4.7
2021,3,15,19,28.55,0,32.31,263.64,5.15
2021,3,15,20,26.3,0,42.06,265.6,5.3
2021,3,15,21,24.67,0,51.31,265.35,5.2
2021,3,15,22,23.73,0,58.25,265.3,4.86
2021,3,15,23,22.82,0,64.38,265.46,4.15
2021,3,16,0,22.17,0,68.62,261.59,3.15
2021,3,16,1,21.87,0,69.31,255.63,2.3
2021,3,16,2,21.57,0,68.81,254.19,1.78
2021,3,16,3,21.33,0,67.88,258.08,1.44
2021,3,16,4,21.37,0,66.06,263.88,1.1
2021,3,16,5,21.22,0,65.25,270.64,0.7
2021,3,16,6,21.75,0,62.12,252.65,0.13
2021,3,16,7,24.8,0,48.44,0,0.17
2021,3,16,8,30.25,0,27.75,45,0.35
2021,3,16,9,33.24,0,21.44,125.58,1.38
2021,3,16,10,35.3,0,18.06,136.36,1.87
2021,3,16,11,36.71,0,16.12,143.83,1.65
2021,3,16,12,37.66,0,14.81,160.49,1.05
2021,3,16,13,38.19,0,14,218.77,0.66
2021,3,16,14,38.05,0,13.81,259.05,0.99
2021,3,16,15,37.36,0,14.31,265.89,1.42
2021,3,16,16,35.97,0,15.62,265.83,1.93
2021,3,16,17,33.55,0,19.06,264.13,3.13
2021,3,16,18,30.73,0,24.88,262.36,4.41
2021,3,16,19,28.88,0,31.12,264.92,4.76
2021,3,16,20,26.89,0,38.94,269.62,4.7
2021,3,16,21,25.15,0,47,274.01,4.46
2021,3,16,22,23.96,0,53.62,280.04,4.08
2021,3,16,23,22.98,0,58.69,289.28,3.67
2021,3,17,0,22.18,0,62,302.56,3.18
2021,3,17,1,21.58,0,63.56,318.61,2.72
2021,3,17,2,21.18,0,63.56,332.94,2.44
2021,3,17,3,21,0,62.25,345.31,2.16
2021,3,17,4,21.01,0,60.25,1.99,1.8
2021,3,17,5,20.99,0,58.69,27.6,1.55
2021,3,17,6,21.66,0,55.25,59.13,1.58
2021,3,17,7,24.72,0,44.69,87.58,1.48
2021,3,17,8,30.02,0,26.88,134.53,1.35
2021,3,17,9,33.13,0,20.69,146.09,2.21
2021,3,17,10,35.19,0,17.56,143.59,2.74
2021,3,17,11,36.57,0,15.75,140.17,2.76
2021,3,17,12,37.48,0,14.56,139.64,2.39
2021,3,17,13,37.9,0,13.94,145.78,1.89
2021,3,17,14,37.66,0,13.88,158.46,1.6
2021,3,17,15,36.93,0,14.31,177.33,1.51
2021,3,17,16,35.67,0,15.44,204.02,1.73
2021,3,17,17,33.37,0,18.62,233.58,2.82
2021,3,17,18,30.69,0,23.88,244.92,4.46
2021,3,17,19,29.2,0,29.56,249.25,5.14
2021,3,17,20,27.34,0,37.38,254.82,5.52
2021,3,17,21,26.04,0,44.88,260.79,5.61
2021,3,17,22,25.13,0,51,266.63,5.19
2021,3,17,23,24.2,0,55.88,273.63,4.44
2021,3,18,0,23.42,0,58.88,279.83,3.62
2021,3,18,1,23.03,0,59.31,282.26,2.87
2021,3,18,2,22.81,0,58.44,280.91,2.6
2021,3,18,3,22.51,0,57.88,277.85,2.69
2021,3,18,4,22.22,0,57.94,274.06,2.65
2021,3,18,5,21.98,0,58.62,267.41,2.42
2021,3,18,6,22.65,0,56.56,256.71,2.04
2021,3,18,7,24.99,0,46.56,247.93,1.83
2021,3,18,8,28.84,0,30.56,254.97,2.08
2021,3,18,9,31.77,0,24.62,250.88,2.08
2021,3,18,10,33.81,0,21.88,243.89,2.22
2021,3,18,11,35.28,0,20.06,241.47,2.55
2021,3,18,12,36.28,0,18.94,242.38,3.05
2021,3,18,13,36.81,0,18.44,244.26,3.65
2021,3,18,14,36.51,0,18.88,248.38,4.18
2021,3,18,15,35.62,0,20.25,253.52,4.79
2021,3,18,16,33.89,0,23.25,260.36,5.74
2021,3,18,17,31.95,0,27.56,267.21,6.91
2021,3,18,18,29.94,0,33.75,272.26,7.52
2021,3,18,19,28.39,0,40.62,277.06,7.57
2021,3,18,20,27.05,0,47.19,281.56,6.67
2021,3,18,21,26.08,0,51.88,285.98,5.7
2021,3,18,22,25.48,0,54.31,290.94,4.74
2021,3,18,23,25.12,0,55.31,296.61,4.17
2021,3,19,0,24.8,0,56.38,300.76,3.73
2021,3,19,1,24.5,0,57.75,304.81,3.44
2021,3,19,2,24.23,0,58.62,311.35,3.3
2021,3,19,3,23.94,0,58.94,319.95,3.33
2021,3,19,4,23.6,0,59.12,328.78,3.53
2021,3,19,5,23.12,0,60.12,335.73,3.67
2021,3,19,6,23.49,0,58.12,340.72,3.5
2021,3,19,7,25.84,0,45.12,347.91,3.8
2021,3,19,8,29.62,0,29.38,2.95,4.87
2021,3,19,9,32.67,0,23.69,13.24,4.23
2021,3,19,10,34.36,0,21.62,19.42,3.31
2021,3,19,11,35.76,0,19.94,22.79,2.7
2021,3,19,12,36.4,0,19,21.25,2.26
2021,3,19,13,36.69,0,18.31,14.15,1.95
2021,3,19,14,37.12,0,17.5,1.73,1.81
2021,3,19,15,36.48,0,17.69,342.54,1.74
2021,3,19,16,35.26,0,18.69,322.05,2.07
2021,3,19,17,33.39,0,21.25,304.46,3.05
2021,3,19,18,31.17,0,25.25,293.5,4.31
2021,3,19,19,30.12,0,28.56,292.66,4.77
2021,3,19,20,28.98,0,31.94,297.89,4.69
2021,3,19,21,28.03,0,34.25,308.55,4.28
2021,3,19,22,27.34,0,35.12,325.73,4.04
2021,3,19,23,26.8,0,35.19,342.05,4.11
2021,3,20,0,26.28,0,34.81,353.6,4.42
2021,3,20,1,25.79,0,34.25,0.58,4.61
2021,3,20,2,25.23,0,34.25,7.74,4.58
2021,3,20,3,24.72,0,34.69,16.87,4.44
2021,3,20,4,24.23,0,35.31,27.45,4.29
2021,3,20,5,23.76,0,36.19,38.8,4.09
2021,3,20,6,24.25,0,35.44,50.36,3.72
2021,3,20,7,26.76,0,30.88,62.17,3.16
2021,3,20,8,30.09,0,25.81,74.2,2.9
2021,3,20,9,33.04,0,22,86.73,2.19
2021,3,20,10,35.2,0,19.38,98.92,1.36
2021,3,20,11,36.63,0,17.81,123.69,0.54
2021,3,20,12,37.41,0,17,255.53,0.5
2021,3,20,13,37.26,0,17.06,284.24,1.62
2021,3,20,14,36.94,0,17.38,290.57,2.91
2021,3,20,15,36.23,0,18.31,289.36,4.12
2021,3,20,16,34.61,0,20.56,285.29,5.04
2021,3,20,17,32.87,0,23.5,277.81,5.87
2021,3,20,18,30.97,0,27.81,268.3,6.58
2021,3,20,19,29.44,0,33,264.25,6.63
2021,3,20,20,27.9,0,39.25,265.93,6.27
2021,3,20,21,26.62,0,44.88,266,5.6
2021,3,20,22,25.65,0,49.31,264.44,4.92
2021,3,20,23,24.94,0,53.25,261.29,4.39
2021,3,21,0,24.43,0,56.25,260.24,3.96
2021,3,21,1,24.06,0,58.25,262.12,3.48
2021,3,21,2,23.68,0,60.31,263.46,2.95
2021,3,21,3,23.24,0,62.94,261.42,2.41
2021,3,21,4,22.73,0,65.44,248.83,1.97
2021,3,21,5,22.02,0,68.88,228.72,1.79
2021,3,21,6,22.45,0,67.56,209.78,1.75
2021,3,21,7,25.8,0,46.88,204.89,1.08
2021,3,21,8,30.1,0,30.06,175.44,1.08
2021,3,21,9,32.97,0,24.38,186.1,1.47
2021,3,21,10,34.98,0,21.75,195.69,1.91
2021,3,21,11,36.44,0,20.12,204.43,2.25
2021,3,21,12,37.24,0,19.19,216.87,2.5
2021,3,21,13,37.65,0.01,18.62,229.87,2.86
2021,3,21,14,37.11,0,19.06,240.55,3.34
2021,3,21,15,35.94,0.02,20.69,249.43,4.05
2021,3,21,16,33.85,0.04,24.56,257.29,5.08
2021,3,21,17,31.76,0.06,29.88,262.68,6.14
2021,3,21,18,29.82,0.06,36.19,267.12,6.84
2021,3,21,19,28.34,0.04,41.94,272.88,6.68
2021,3,21,20,27.03,0.04,47.25,279.97,5.82
2021,3,21,21,25.99,0.05,51.19,290,4.98
2021,3,21,22,25.26,0.04,53.56,301.42,4.33
2021,3,21,23,24.82,0.02,54.06,314.67,3.86
2021,3,22,0,24.52,0.01,53.31,332.15,3.58
2021,3,22,1,23.9,0.01,52.5,352.41,3.66
2021,3,22,2,23.4,0.01,50.25,7.19,4.06
2021,3,22,3,23.05,0,47.56,19.02,4.34
2021,3,22,4,22.61,0,45.94,32.94,4.63
2021,3,22,5,21.99,0,46.38,46.63,5.05
2021,3,22,6,23.05,0,43.19,56.69,5.29
2021,3,22,7,26.59,0,35.75,69.85,4.72
2021,3,22,8,30.35,0,29.19,100.06,4.21
2021,3,22,9,33.12,0,23.75,124.01,4.32
2021,3,22,10,35.29,0,20,135.07,4.3
2021,3,22,11,36.85,0,17.75,141.96,3.92
2021,3,22,12,37.8,0,16.38,149.26,3.36
2021,3,22,13,38.23,0,15.62,160.3,2.8
2021,3,22,14,38.16,0,15.31,178.45,2.31
2021,3,22,15,37.25,0.01,16.06,209.37,2.21
2021,3,22,16,35.71,0.01,18.25,236.84,2.8
2021,3,22,17,33.61,0,22.69,254.67,4.2
2021,3,22,18,31.23,0.01,29.19,263.84,5.82
2021,3,22,19,29.26,0,36.56,269.93,6.66
2021,3,22,20,27.76,0,43.19,275.33,6.72
2021,3,22,21,26.6,0,47.81,278.56,5.82
2021,3,22,22,25.7,0,51.75,282.78,4.59
2021,3,22,23,24.93,0,54.81,292.12,3.69
2021,3,23,0,24.44,0.01,56.12,305.54,3.02
2021,3,23,1,24.3,0.01,56.25,321.31,2.46
2021,3,23,2,24.13,0.01,56.81,343.78,1.79
2021,3,23,3,24.09,0.01,57.38,34.38,1.26
2021,3,23,4,23.94,0,58.12,85.02,1.89
2021,3,23,5,23.6,0,59,101.31,2.99
2021,3,23,6,24.21,0,55.56,107.9,3.97
2021,3,23,7,27.14,0,42.44,118.1,4.94
2021,3,23,8,30.81,0,28.94,125.67,6.65
2021,3,23,9,33.64,0,21.44,126.43,7.34
2021,3,23,10,35.88,0,17.56,124.5,7.21
2021,3,23,11,37.37,0,15.88,122.96,6.68
2021,3,23,12,38.31,0,15,123.42,6
2021,3,23,13,38.76,0,14.44,126.95,5.33
2021,3,23,14,38.32,0,14.5,131.38,4.81
2021,3,23,15,37.55,0,15,137.5,4.31
2021,3,23,16,36.39,0,16.06,146.04,3.75
2021,3,23,17,34.15,0,19.06,166.38,2.85
2021,3,23,18,30.96,0,24.94,206.19,2.64
2021,3,23,19,29.78,0,29.75,222.35,2.99
2021,3,23,20,28.6,0,35.19,223.52,3.21
2021,3,23,21,27.33,0,41,220.25,3.07
2021,3,23,22,26.07,0,46.81,213.92,2.76
2021,3,23,23,24.8,0,52.56,204.58,2.42
2021,3,24,0,23.88,0,56.81,185.6,2.08
2021,3,24,1,23.24,0,59,156.61,2.2
2021,3,24,2,22.38,0,60.25,135.1,3.14
2021,3,24,3,21.63,0,58.69,126.87,4.69
2021,3,24,4,21.29,0,53.12,124.1,6.08
2021,3,24,5,21.08,0,47,121.42,6.89
2021,3,24,6,22.44,0,39.75,117.72,6.94
2021,3,24,7,26.08,0,33,113.82,6.79
2021,3,24,8,30.57,0,26.31,112.95,8.92
2021,3,24,9,33.51,0,21.44,109.13,8.72
2021,3,24,10,35.77,0,18.44,106.62,7.73
2021,3,24,11,37.45,0,16.69,104.2,6.46
2021,3,24,12,38.44,0,15.88,101.16,5.21
2021,3,24,13,38.83,0,15.69,96.46,4.1
2021,3,24,14,38.49,0,16.06,91.1,3.24
2021,3,24,15,37.56,0.01,16.94,88.38,2.49
2021,3,24,16,36.08,0.05,18.81,92.79,1.77
2021,3,24,17,34.08,0.08,23.31,124.29,0.83
2021,3,24,18,31.84,0.19,29.94,218.73,1.06
2021,3,24,19,30.87,0.14,34.62,235.12,2.2
2021,3,24,20,29.98,0.04,39,237.81,2.89
2021,3,24,21,29.08,0.01,43.19,241.92,3.17
2021,3,24,22,28.19,0.01,47.44,249.89,3.14
2021,3,24,23,27.33,0,51.75,259.33,3
2021,3,25,0,26.63,0,54.94,269.84,2.81
2021,3,25,1,26.07,0,57.31,282.74,2.59
2021,3,25,2,25.5,0,59.25,305.58,2.3
2021,3,25,3,25.01,0,60.25,344.22,2.3
2021,3,25,4,24.63,0.01,59.31,20.38,3.05
2021,3,25,5,24.3,0.01,56.44,42.78,4.14
2021,3,25,6,25.12,0,49.06,58.2,4.94
2021,3,25,7,27.74,0.03,37.12,71.2,4.7
2021,3,25,8,31.17,0,26.62,82.79,5.17
2021,3,25,9,33.63,0,22,90.84,5.34
2021,3,25,10,35.15,0,19.94,98.09,5.27
2021,3,25,11,35.98,0,18.94,103.47,5
2021,3,25,12,36.37,0,18.5,107.02,4.59
2021,3,25,13,36.4,0,18.44,108.61,4.04
2021,3,25,14,36.1,0,18.62,105.52,3.45
2021,3,25,15,35.48,0,19.12,100.42,2.85
2021,3,25,16,34.62,0,20.06,97.79,1.85
2021,3,25,17,32.68,0,24,233.37,0.38
2021,3,25,18,30.87,0,27.75,267.58,2.41
2021,3,25,19,30.26,0,31.44,272.27,3.16
2021,3,25,20,29.4,0,35.81,273.48,2.7
2021,3,25,21,28.6,0,39.69,273.74,2.04
2021,3,25,22,27.9,0,42.69,278.09,1.44
2021,3,25,23,27.27,0,44.94,288.26,0.8
2021,3,26,0,26.81,0,46.06,20.38,0.29
2021,3,26,1,26.61,0,45.75,75.07,1.21
2021,3,26,2,26.17,0,45.44,77.67,2.42
2021,3,26,3,25.83,0,44.25,78.32,3.78
2021,3,26,4,25.7,0,42.25,80.84,5.15
2021,3,26,5,25.23,0,41.31,84.37,6.29
2021,3,26,6,25.64,0,38.62,87.37,6.8
2021,3,26,7,28.23,0,32,90,6.77
2021,3,26,8,31.89,0,25.56,92.99,7.63
2021,3,26,9,34.55,0,22.31,90.45,6.97
2021,3,26,10,36.48,0,20.31,84.6,5.98
2021,3,26,11,37.83,0,18.81,77.57,5.15
2021,3,26,12,38.62,0,17.75,70.88,4.53
2021,3,26,13,38.98,0,16.88,65.97,4.11
2021,3,26,14,38.88,0,16.25,62.73,3.7
2021,3,26,15,38.3,0,16,62.86,3.15
2021,3,26,16,37.17,0,16.56,64.89,2.34
2021,3,26,17,35.15,0,19.5,67.13,1.09
2021,3,26,18,32.01,0,24.31,237.48,0.64
2021,3,26,19,30.6,0,27.88,231.8,1.82
2021,3,26,20,29.44,0,32.5,228.44,2.39
2021,3,26,21,28.26,0,37.75,227.5,2.53
2021,3,26,22,27.09,0,43.12,226.74,2.36
2021,3,26,23,26.19,0,47.75,222.02,1.91
2021,3,27,0,25.83,0,50.12,204.78,1.23
2021,3,27,1,25.73,0,50.5,139.18,0.91
2021,3,27,2,25.07,0,51.19,100.93,1.85
2021,3,27,3,24.1,0,51.75,93.32,3.11
2021,3,27,4,23.67,0,49.5,93.38,4.51
2021,3,27,5,23.55,0,45.81,96.59,5.79
2021,3,27,6,24.8,0,39.38,100.12,6.4
2021,3,27,7,27.94,0,31.5,105.76,5.78
2021,3,27,8,32.12,0,24.75,113.18,6.15
2021,3,27,9,35.19,0,20.81,114.3,5.75
2021,3,27,10,37.29,0,18.25,112.24,5.1
2021,3,27,11,38.66,0,16.75,109.78,4.41
2021,3,27,12,39.53,0,15.69,107.59,3.67
2021,3,27,13,39.91,0,15.06,105.48,2.93
2021,3,27,14,39.84,0,14.75,103.03,2.15
2021,3,27,15,39.16,0,15.12,101.16,1.21
2021,3,27,16,37.9,0,16.5,272.86,0.16
2021,3,27,17,35.56,0,20.25,274.92,2.19
2021,3,27,18,32.83,0,26.81,270.65,4.14
2021,3,27,19,31.15,0,33.5,270.88,5.08
2021,3,27,20,29.22,0,41.75,271.5,5.36
2021,3,27,21,27.72,0,48.94,269.38,5.05
2021,3,27,22,26.92,0,52.94,265.99,4.35
2021,3,27,23,26.37,0,56.19,261.67,3.45
2021,3,28,0,25.96,0,58,260.93,2.63
2021,3,28,1,25.65,0,58.62,266.31,1.94
2021,3,28,2,25.27,0,59.25,272.93,1.68
2021,3,28,3,24.81,0,60.62,279,1.6
2021,3,28,4,24.43,0,62.12,287.08,1.36
2021,3,28,5,23.92,0,64.25,296.97,1
2021,3,28,6,24.3,0,62.25,309.24,0.61
2021,3,28,7,27.68,0,43.44,0.44,1.01
2021,3,28,8,31.82,0,27.19,36.71,2.22
2021,3,28,9,34.79,0,19.94,50.08,3.06
2021,3,28,10,36.99,0,15.88,54.93,3.43
2021,3,28,11,38.51,0,13.44,53.41,3.55
2021,3,28,12,39.48,0,11.81,47.3,3.58
2021,3,28,13,39.91,0,10.62,40.36,3.62
2021,3,28,14,39.78,0,9.88,36.11,3.43
2021,3,28,15,39.1,0,9.69,33.21,3.08
2021,3,28,16,37.8,0,10.31,24.36,2.54
2021,3,28,17,34.95,0,13.25,339.69,2.12
2021,3,28,18,30.73,0,19.81,293.66,3.58
2021,3,28,19,29.53,0,26.81,276.21,4.84
2021,3,28,20,27.77,0,37.31,269.83,5.42
2021,3,28,21,25.76,0,50.88,267.47,5.48
2021,3,28,22,24.55,0,63.81,266.09,5.16
2021,3,28,23,23.61,0,75.06,264.84,4.6
2021,3,29,0,23.03,0,81.56,264.82,3.98
2021,3,29,1,22.2,0,87.31,269.05,3.31
2021,3,29,2,21.74,0,91.38,280.21,2.56
2021,3,29,3,21.3,0,92.94,305.86,1.77
2021,3,29,4,20.74,0,93.31,354.5,1.71
2021,3,29,5,19.98,0,92.06,26.03,2.6
2021,3,29,6,21.11,0,77.44,39.94,3.38
2021,3,29,7,24.83,0,51.75,48.45,3.39
2021,3,29,8,31.26,0,20.62,58.69,4.65
2021,3,29,9,35.26,0,12,67.34,5.33
2021,3,29,10,37.65,0,9.31,69.17,5.38
2021,3,29,11,39.16,0,8.31,65.51,5.11
2021,3,29,12,40.08,0,7.75,58.69,4.81
2021,3,29,13,40.52,0,7.44,50.88,4.58
2021,3,29,14,40.37,0,7.38,45.15,4.36
2021,3,29,15,39.69,0,7.62,38.84,3.86
2021,3,29,16,38.37,0,8.44,27.42,3.04
2021,3,29,17,35.16,0,11.81,337.68,2.26
2021,3,29,18,30.84,0,19.25,284.64,4.14
2021,3,29,19,29.75,0,28.94,267.86,5.85
2021,3,29,20,26.9,0,44.88,263,6.73
2021,3,29,21,25.31,0,60.56,261.92,6.89
2021,3,29,22,24.37,0,73.12,261.78,6.39
2021,3,29,23,23.52,0,82.62,262.45,5.71
2021,3,30,0,23.05,0,87.25,263.17,5.19
2021,3,30,1,22.55,0,89.31,262.78,4.91
2021,3,30,2,21.94,0,93.12,261.71,4.82
2021,3,30,3,21.72,0,94.5,259.7,4.63
2021,3,30,4,21.58,0,94.81,257.03,4.28
2021,3,30,5,21.4,0,95.12,254.93,3.88
2021,3,30,6,21.87,0,90.62,254.73,3.35
2021,3,30,7,24.45,0,69.19,263.58,3
2021,3,30,8,28.43,0,44.56,285.14,2.96
2021,3,30,9,32.56,0,27.88,310.16,3.21
2021,3,30,10,35.32,0,21.56,318.35,3.21
2021,3,30,11,37.26,0,18.06,321.97,3.09
2021,3,30,12,38.55,0,16.12,322.99,3.14
2021,3,30,13,39.18,0,15.12,323.05,3.35
2021,3,30,14,39.17,0,14.69,323.47,3.71
2021,3,30,15,38.62,0,14.69,321.11,4.26
